title,Separate tide,The tight noon,Concealment,Target,Age,Gender
S9_2,1,1,1,1,25,1
S10_2,1,0,0,0,40,1
S10_3,1,0,0,0,40,1
S10_4,1,0,0,0,40,1
S10_5,0,1,0,0,40,1
S10_6,0,1,0,0,40,1
S10_7,1,1,0,0,40,1
S10_8,0,1,0,0,40,1
S10_9,1,1,0,0,40,1
S10_10,1,0,0,0,40,1
S11_2,0,0,0,0,18,0
S11_3,0,0,0,0,18,0
S11_4,0,0,0,0,18,0
S11_5,0,0,0,0,18,0
S11_6,0,0,0,0,18,0
S11_7,0,0,0,0,18,0
S11_6,0,0,0,0,18,0
S11_9,0,0,0,0,18,0
S11_10,0,0,0,0,18,0
S12_2,1,1,1,1,35,0
S12_3,1,1,1,1,35,0
S12_4,1,1,1,1,35,0
S12_5,1,1,1,1,35,0
S12_6,1,1,1,1,35,0
S12_7,1,1,1,1,35,0
S12_8,1,1,1,1,35,0
S12_9,1,1,1,1,35,0
S12_10,1,1,1,1,35,0
S15_2,0,1,0,0,55,0
S15_3,0,1,0,0,55,0
S15_4,0,1,0,0,55,0
S15_5,0,1,0,0,55,0
S15_6,0,1,0,0,55,0
S15_7,0,1,0,0,55,0
S15_8,0,1,0,0,55,0
S15_9,0,1,0,0,55,0
S15_10,0,1,0,0,55,0
S16_2,1,1,1,1,25,0
S16_3,1,1,1,1,25,0
S16_4,1,1,1,1,25,0
S16_5,1,1,1,1,25,0
S16_6,1,1,1,1,25,0
S17_2,1,1,1,1,50,0
S17_3,1,1,1,1,50,0
S17_4,1,1,1,1,50,0
S17_5,1,1,1,1,50,0
S17_6,1,1,1,1,50,0
S17_7,1,1,1,1,50,0
S17_8,1,1,1,1,50,0
S17_9,1,1,1,1,50,0
S18_2,1,1,0,0,40,0
S18_3,1,1,0,0,40,0
S18_4,1,1,0,0,40,0
S19_5,1,1,0,0,40,0
S19_6,1,1,0,0,40,0
S18_7,1,1,0,0,40,0
S18_8,1,1,0,0,40,0
S18_9,1,1,0,0,40,0
S19_2,1,1,1,1,48,0
S19_3,1,1,1,1,48,0
S19_4,1,1,1,1,48,0
S19_5,1,1,1,1,48,0
S19_6,1,1,1,1,48,0
S19_7,1,1,1,1,48,0
S19_8,1,1,1,1,48,0
S19_9,1,1,1,1,48,0
S19_10,1,1,1,1,48,0
S20_2,1,1,1,1,42,0
S20_3,1,1,1,1,42,0
S20_4,1,1,1,1,42,0
S20_5,1,1,1,1,42,0
S20_6,1,1,1,1,42,0
S20_7,1,1,1,1,42,0
S20_8,1,1,1,1,42,0
S20_9,1,1,1,1,42,0
S20_10,1,1,1,1,42,0
S21_2,0,1,0,0,56,0
S21_3,0,1,1,0,56,0
S21_4,0,1,1,0,56,0
S21_5,0,1,1,0,56,0
S21_6,0,1,1,0,56,0
S21_7,0,1,1,0,56,0
S21_8,0,1,1,0,56,0
S21_9,0,1,1,0,56,0
S21_10,0,1,1,0,56,0
S22_2,1,1,1,1,56,0
S22_3,1,1,1,1,46,0
S22_4,1,1,1,1,46,0
S22_5,1,1,1,1,46,0
S22_6,1,,1,1,46,0
S22_7,1,1,1,1,46,0
S22_8,1,1,1,1,46,0
S22_9,1,1,1,1,46,0
S22_10,1,1,1,1,46,0
S23_2,1,1,0,0,51,0
S23_3,1,1,0,0,51,0
S23_4,1,1,0,0,51,0
S23_5,1,1,0,0,51,0
S23_6,1,1,0,0,51,0
S23_7,1,1,0,0,51,0
S23_8,1,1,0,0,51,0
S23_9,1,1,0,0,51,0
S23_10,1,1,0,0,51,0
S24_2,1,1,0,0,57,0
S24_3,1,1,0,0,57,0
S24_4,1,1,0,0,57,0
S24_5,1,1,0,0,57,0
S24_6,1,1,0,0,57,0
S24_7,1,1,0,0,57,0
S24_8,1,1,0,0,57,0
S24_9,1,1,0,0,57,0
S24_10,1,1,0,0,57,0
S25_2,1,1,0,0,60,0
S25_3,1,1,0,0,60,0
S25_4,1,1,0,0,60,0
S25_5,1,1,0,0,60,0
S25_6,1,1,0,0,60,0
S25_7,1,1,0,0,60,0
S25_8,1,1,0,0,60,0
S25_9,0,1,0,0,60,0
S25_10,0,1,0,0,60,0
S26_2,1,1,1,1,65,0
S26_3,1,1,1,1,65,0
S26_4,1,1,1,1,65,0
S26_5,1,1,1,1,65,0
S26_6,1,1,1,1,65,0
S26_7,1,1,1,1,65,0
S26_8,1,1,1,1,65,0
S26_9,1,1,1,1,65,0
S26_10,1,1,1,1,65,0
S27_2,0,1,0,0,68,0
S27_3,0,1,0,0,68,0
S27_4,0,1,0,0,68,0
S27_5,0,1,0,0,68,0
S27_6,0,0,0,0,68,0
S27_7,0,0,0,0,68,0
S27_8,0,1,0,0,68,0
S27_9,0,1,0,0,68,0
S27_10,0,1,0,0,68,0
S28_2,1,1,1,1,52,0
S28_3,1,1,1,1,52,0
S28_4,1,1,1,1,52,0
S28_5,1,1,1,1,52,0
S28_6,1,1,1,1,52,0
S28_7,1,1,1,1,52,0
S28_8,1,1,1,1,52,0
S28_9,1,1,1,1,52,0
S28_10,1,1,1,1,52,0
S29_2,1,1,1,1,50,0
S29_3,0,1,1,0,50,0
S29_4,1,1,1,1,50,0
S29_5,1,1,1,1,50,0
S29_6,1,1,1,1,50,0
S29_7,0,1,1,0,50,0
S29_8,0,1,1,0,50,0
S29_9,0,1,1,0,50,0
S29_10,1,1,1,1,50,0
S30_2,1,1,0,0,50,0
S30_3,1,1,0,0,50,0
S30_4,0,1,0,0,50,0
S30_5,0,1,0,0,50,0
S30_6,0,1,0,0,50,0
S30_7,0,1,0,0,50,0
S30_8,0,1,0,0,50,0
S30_9,0,1,0,0,50,0
S31_2,0,1,0,0,50,0
S31_3,0,1,0,0,50,0
S31_4,0,1,0,0,50,0
S31_5,1,1,0,1,50,0
S31_6,0,1,0,0,50,0
S31_7,1,1,0,1,50,0
S31_8,0,1,0,0,50,0
S31_9,0,1,0,0,50,0
S32_2,0,0,0,0,55,0
S32_3,0,0,0,0,55,0
S32_4,0,0,0,0,55,0
S32_5,0,0,0,0,55,0
S32_6,0,0,0,0,55,0
S32_7,0,0,0,0,55,0
S32_8,0,0,0,0,55,0
S32_9,0,0,0,0,55,0
S32_10,0,0,0,0,55,0
S33_2,0,0,0,0,21,0
S33_3,0,0,0,0,21,0
S33_4,0,0,0,0,21,0
S33_5,0,0,0,0,21,0
S33_6,0,0,0,0,21,0
S33_7,0,0,0,0,21,0
S33_8,0,0,0,0,21,0
S33_9,0,0,0,0,21,0
S33_10,0,0,0,0,21,0
S34_2,1,1,1,1,57,0
S34_3,1,1,1,1,57,0
S34_4,1,1,1,1,57,0
S34_5,1,1,1,1,57,0
S34_6,1,1,1,1,57,0
S34_7,1,1,1,1,57,0
S34_8,1,1,1,1,57,0
S34_9,1,1,1,1,57,0
S34_10,1,1,1,1,57,0
S35_2,1,1,1,1,57,0
S35_3,1,1,1,1,57,0
S35_4,1,1,1,1,57,0
S35_5,1,1,1,1,57,0
S35_6,1,1,1,1,57,0
S35_7,1,1,1,1,57,0
S35_8,1,1,1,1,57,0
S35_9,1,1,1,1,57,0
S35_10,1,1,1,1,57,0
S36_2,1,1,1,1,28,0
S36_3,1,1,1,1,28,0
S36_4,1,1,1,1,28,0
S36_5,1,1,1,1,28,0
S36_6,1,1,1,1,28,0
S36_7,1,1,1,1,28,0
S36_8,1,1,1,1,28,0
S36_9,1,1,1,1,28,0
S36_10,1,1,1,1,28,0
S37_2,1,1,1,1,30,0
S37_3,1,1,1,1,30,0
S37_4,1,1,1,1,30,0
S37_5,1,1,1,1,30,0
S37_6,1,1,1,1,30,0
S37_7,1,1,1,1,30,0
S37_8,1,1,1,1,30,0
S37_9,1,1,1,1,30,0
S37_10,1,1,1,1,30,0
S38_2,0,0,0,0,42,0
S38_3,0,0,0,0,42,0
S38_4,0,0,0,0,42,0
S38_5,0,0,0,0,42,0
S38_6,0,0,0,0,42,0
S38_7,0,0,0,0,42,0
S38_8,0,0,0,0,42,0
S38_9,0,0,0,0,42,0
S38_10,0,0,0,0,42,0
S39_2,0,1,0,0,25,0
S39_3,0,1,0,0,25,0
S39_4,0,1,0,0,25,0
S39_5,0,1,0,0,25,0
S39_6,0,1,0,0,25,0
S39_7,0,1,0,0,25,0
S39_8,0,1,0,0,25,0
S39_9,0,1,0,0,25,0
S39_10,0,1,0,0,25,0
S40_2,0,1,1,0,25,0
S40_3,0,1,1,0,25,0
S40_4,0,1,1,0,25,0
S40_5,0,1,1,0,25,0
S40_6,0,1,1,0,25,0
S40_7,0,1,1,0,25,0
S40_8,0,1,1,0,25,0
S40_9,0,1,1,0,25,0
S41_2,1,1,0,0,53,0
S41_3,1,1,0,0,53,0
S41_4,1,1,0,0,53,0
S41_5,1,1,0,0,53,0
S41_6,1,1,0,0,53,0
S41_7,1,1,0,0,53,0
S41_8,1,1,0,0,53,0
S42_2,1,1,0,0,66,0
S42_3,1,1,0,0,66,0
S42_4,1,1,0,0,66,0
S42_5,1,1,0,0,66,0
S42_6,1,1,0,0,66,0
S42_7,1,1,0,0,66,0
S42_8,1,1,0,0,66,0
S42_9,1,1,0,0,66,0
S42_10,1,1,0,0,66,0
S43_2,0,0,0,0,8,0
S43_3,0,0,0,0,8,0
S43_4,0,0,0,0,8,0
S43_5,0,0,0,0,8,0
S43_6,0,0,0,0,8,0
S44_2,0,1,0,0,35,0
S44_3,0,1,0,0,35,0
S44_4,0,1,0,0,35,0
S44_5,0,1,0,0,35,0
S45_2,1,1,0,0,60,0
S45_3,1,1,0,0,60,0
S45_4,1,1,0,0,60,0
S45_5,1,1,0,0,60,0
S45_6,1,1,0,0,60,0
S45_7,1,1,0,0,60,0
S45_8,1,1,0,0,60,0
S45_9,1,1,0,0,60,0
S45_10,1,1,0,0,60,0
S46_2,0,1,0,0,22,0
S46_3,0,1,0,0,22,0
S46_4,0,1,0,0,22,0
S46_5,0,1,0,0,22,0
S46_6,0,1,0,0,22,0
S46_7,0,1,0,0,22,0
S46_8,0,1,0,0,22,0
S46_9,0,1,0,0,22,0
S46_10,0,1,0,0,22,0
S47_2,0,0,0,0,16,0
S47_3,0,0,0,0,16,0
S47_4,0,0,0,0,16,0
S47_5,0,0,0,0,16,0
S47_6,0,0,0,0,16,0
S47_7,0,0,0,0,16,0
S47_8,0,0,0,0,16,0
S47_9,0,0,0,0,16,0
S47_10,0,0,0,0,16,0
S48_2,1,1,0,0,12,0
S48_3,1,1,0,0,12,0
S48_4,1,1,0,0,12,0
S48_5,1,1,0,0,12,0
S48_6,1,1,0,0,12,0
S48_7,1,1,0,0,12,0
S48_8,1,1,0,0,12,0
S48_9,1,1,0,0,12,0
S49_2,0,0,0,0,57,0
S49_3,0,0,0,0,57,0
S49_4,0,0,0,0,57,0
S49_5,0,0,0,0,57,0
S49_6,0,0,0,0,57,0
S49_7,0,0,0,0,57,0
S49_8,0,0,0,0,57,0
S49_9,0,0,0,0,57,0
S50_2,0,0,0,0,35,0
S50_3,0,1,0,0,35,0
S50_4,0,0,0,0,35,0
S50_5,0,0,0,0,35,0
S50_6,0,0,0,0,35,0
S50_7,0,0,0,0,35,0
S50_8,0,0,0,0,35,0
S50_9,0,0,0,0,35,0
S50_10,0,0,0,0,35,0
S51_2,0,0,0,0,14,1
S51_3,0,0,0,0,14,1
S51_4,0,0,0,0,14,1
S51_5,0,0,0,0,14,1
S51_6,0,0,0,0,14,1
S51_7,0,0,0,0,14,1
S51_8,0,0,0,0,14,1
S51_9,0,0,0,0,14,1
S52_2,0,0,0,0,8,0
S52_3,0,0,0,0,8,0
S52_4,0,0,0,0,8,0
S52_5,0,0,0,0,8,0
S52_6,0,0,0,0,8,0
S52_7,0,0,0,0,8,0
S52_8,0,0,0,0,8,0
S53_2,0,1,0,0,25,1
S53_3,0,1,0,0,25,1
S53_4,0,1,0,0,25,1
S53_5,0,1,0,0,25,1
S53_6,0,1,0,0,25,1
S53_7,0,1,0,0,25,1
S53_8,0,1,0,0,25,1
S53_9,0,1,0,0,25,1
S53_10,0,0,0,0,25,1
S54_2,0,0,0,0,46,0
S54_3,0,0,0,0,46,0
S54_4,0,0,0,0,46,0
S54_5,0,0,0,0,46,0
S55_2,1,1,1,1,41,0
S55_3,1,1,1,1,41,0
S55_4,1,1,1,1,41,0
S55_5,1,1,1,1,41,0
S55_6,1,1,1,1,41,0
S55_7,1,1,1,1,41,0
S55_8,1,1,1,1,41,0
S55_9,1,1,1,1,41,0
S55_10,1,1,1,1,41,0
S56_2,1,1,0,0,51,0
S56_3,1,1,0,0,51,0
S56_4,1,1,0,0,51,0
S56_5,1,1,0,0,51,0
S56_6,1,1,0,0,51,0
S56_7,1,1,0,0,51,0
S56_8,1,1,0,0,51,0
S57_2,1,1,1,1,45,0
S57_3,1,1,1,1,45,0
S57_4,1,1,1,1,45,0
S57_5,1,1,1,1,45,0
S57_6,1,1,1,1,45,0
S57_7,1,1,1,1,45,0
S58_2,1,1,1,1,55,0
S58_3,1,1,1,1,55,0
S58_4,1,1,1,1,55,0
S58_5,1,1,1,1,55,0
S58_6,1,1,1,1,55,0
S58_7,1,1,1,1,55,0
S59_2,0,1,0,0,14,0
S59_3,0,1,0,0,14,0
S59_4,0,1,0,0,14,0
S59_5,0,1,0,0,14,0
S60_2,0,1,0,0,12,0
S60_3,0,1,0,0,12,0
S60_4,0,1,0,0,12,0
S60_5,0,1,0,0,12,0
S60_6,0,1,0,0,12,0
S60_7,0,1,0,0,12,0
S60_8,0,1,0,0,12,0
S61_2,1,0,0,0,51,0
S61_3,1,0,0,0,51,0
S61_4,0,0,0,0,51,0
S61_5,0,0,0,0,51,0
S61_6,0,0,0,0,51,0
S61_7,0,0,0,0,51,0
S61_8,0,0,0,0,51,0
S61_9,0,0,0,0,51,0
S61_10,0,0,0,0,51,0
S62_2,0,0,0,0,47,1
S62_3,0,0,0,0,47,1
S62_4,0,0,0,0,47,1
S62_5,0,0,0,0,47,1
S62_6,0,0,0,0,47,1
S62_7,0,0,0,0,47,1
S62_8,0,0,0,0,47,1
S63_2,1,1,1,1,30,0
S63_3,1,1,1,1,30,0
S63_4,1,1,1,1,30,0
S63_5,1,1,1,1,30,0
S63_6,1,1,1,1,30,0
S63_7,1,1,1,1,30,0
S63_8,1,1,1,1,30,0
S63_9,1,1,1,1,30,0
S63_10,1,1,1,1,30,0
S64_2,0,0,0,0,23,0
S64_3,0,0,0,0,23,0
S64_4,0,0,0,0,23,0
S64_5,0,0,0,0,23,0
S64_6,0,0,0,0,23,0
S64_7,0,0,0,0,23,0
S64_8,0,0,0,0,23,0
S64_9,0,0,0,0,23,0
S64_10,0,0,0,0,23,0
S65_2,1,1,1,1,27,0
S65_3,1,1,1,1,27,0
S65_4,1,1,1,1,27,0
S65_5,1,1,1,1,27,0
S65_6,1,1,1,1,27,0
S65_7,1,1,1,1,27,0
S65_8,1,1,1,1,27,0
S65_9,1,1,1,1,27,0
S66_2,1,1,1,1,27,0
S66_3,1,1,1,1,27,0
S66_4,1,1,1,1,27,0
S66_5,1,1,1,1,27,0
S66_6,1,1,1,1,27,0
S66_7,1,1,1,1,27,0
S66_8,1,1,1,1,27,0
S66_9,1,1,1,1,27,0
S67_2,1,1,0,0,11,1
S67_3,1,1,0,0,11,1
S67_4,0,1,0,0,11,1
S67_5,1,1,0,0,11,1
S68_2,1,1,0,0,53,1
S68_3,1,1,0,0,53,1
S68_4,1,1,0,0,53,1
S68_5,1,1,0,0,53,1
S68_6,1,1,0,0,53,1
S68_7,1,1,0,0,53,1
S68_8,1,1,0,0,53,1
S68_9,1,1,0,0,53,1
S69_2,1,1,1,1,43,0
S69_3,1,1,1,1,43,0
S69_4,1,1,1,1,43,0
S69_5,1,1,1,1,43,0
S69_6,1,1,1,1,43,0
S69_7,1,1,1,1,43,0
S69_8,1,1,1,1,43,0
S69_9,1,1,1,1,43,0
S69_10,1,1,1,1,43,0
S70_2,0,0,0,0,22,0
S70_3,0,0,0,0,22,0
S70_4,0,0,0,0,22,0
S70_5,0,0,0,0,22,0
S70_6,0,0,0,0,22,0
S70_7,0,0,0,0,22,0
S70_8,0,0,0,0,22,0
S70_9,0,0,0,0,22,0
S70_10,0,0,0,0,22,0
S71_2,1,1,1,1,40,0
S71_3,1,1,1,1,40,0
S71_4,1,1,1,1,40,0
S71_5,1,1,1,1,40,0
S71_6,1,1,1,1,40,0
S71_7,1,1,1,1,40,0
S71_8,1,1,1,1,40,0
S71_9,1,1,1,1,40,0
S71_10,1,1,1,1,40,0
S72_2,0,1,0,0,10,0
S72_3,0,1,0,0,10,0
S72_4,0,1,0,0,10,0
S72_5,0,1,0,0,10,0
S72_6,0,1,0,0,10,0
S72_7,0,1,0,0,10,0
S72_8,0,1,0,0,10,0
S72_9,0,1,0,0,10,0
S72_10,0,1,0,0,10,0
S73_2,1,1,0,0,11,0
S73_3,0,1,0,0,11,0
S73_4,0,1,0,0,11,0
S73_5,0,1,0,0,11,0
S73_6,0,1,0,0,11,0
S73_7,0,1,0,0,11,0
S73_8,0,1,0,0,11,0
S73_9,0,1,0,0,11,0
S73_10,1,1,0,0,11,0
S74_2,1,1,1,1,28,0
S74_3,1,1,1,1,28,0
S74_4,1,1,1,1,28,0
S74_5,1,1,1,1,28,0
S74_6,1,1,1,1,28,0
S74_7,1,1,1,1,28,0
S74_8,1,1,1,1,28,0
S74_9,1,1,1,1,28,0
S75_2,1,1,0,0,21,0
S75_3,1,1,0,0,21,0
S75_4,1,1,0,0,21,0
S75_5,1,1,0,0,21,0
S75_6,0,1,0,0,21,0
S75_7,0,1,0,0,21,0
S75_8,0,1,0,0,21,0
S75_9,0,1,0,0,21,0
S75_10,0,1,0,0,21,0
S76_2,1,1,0,0,22,0
S76_3,1,1,0,0,22,0
S76_4,1,1,0,0,22,0
S76_5,1,1,0,0,22,0
S76_6,1,1,0,0,22,0
S76_7,1,1,0,0,22,0
S76_8,1,1,0,0,22,0
S76_9,1,1,0,0,22,0
S76_10,1,1,0,0,22,0
S77_2,0,0,0,0,8,1
S77_3,0,0,0,0,8,1
S77_4,0,0,0,0,8,1
S77_5,0,0,0,0,8,1
S78_2,1,1,1,1,53,0
S78_3,1,1,1,1,53,0
S78_4,1,1,1,1,53,0
S78_5,1,1,1,1,53,0
S78_6,1,1,1,1,53,0
S78_7,1,1,1,1,53,0
S78_8,1,1,1,1,53,0
S78_9,1,1,1,1,53,0
S79_2,1,1,1,1,50,0
S79_3,1,1,1,1,50,0
S79_4,1,1,1,1,50,0
S79_5,1,1,1,1,50,0
S79_6,1,1,1,1,50,0
S79_7,1,1,1,1,50,0
S79_8,1,1,1,1,50,0
S79_9,1,1,1,1,50,0
S79_10,1,1,1,1,50,0
S80_2,1,1,1,1,53,0
S80_3,1,1,1,1,53,0
S80_4,1,1,1,1,53,0
S80_5,1,1,1,1,53,0
S80_6,1,1,1,1,53,0
S80_7,1,1,1,1,53,0
S80_8,1,1,1,1,53,0
S80_9,1,1,1,1,53,0
S80_10,1,1,1,1,53,0
S81_2,0,0,0,0,5,0
S81_3,0,0,0,0,5,0
S81_4,0,0,0,0,5,0
S81_5,0,0,0,0,5,0
S82_2,1,1,1,1,45,0
S82_3,1,1,1,1,45,0
S82_4,1,1,1,1,45,0
S82_5,1,1,1,1,45,0
S82_6,1,1,1,1,45,0
S82_7,1,1,1,1,45,0
S82_8,1,1,1,1,45,0
S82_9,1,1,1,1,45,0
S83_2,1,1,1,1,25,1
S83_3,1,1,1,1,25,1
S83_4,1,1,1,1,25,1
S83_5,1,1,1,1,25,1
S83_6,1,1,1,1,25,1
S83_7,1,1,1,1,25,1
S83_8,1,1,1,1,25,1
S83_9,1,1,1,1,25,1
S83_10,1,1,1,1,25,1
S84_2,1,1,1,1,33,0
S84_3,1,1,1,1,33,0
S84_4,1,1,1,1,33,0
S84_5,1,1,1,1,33,0
S84_6,1,1,1,1,33,0
S84_7,1,1,1,1,33,0
S84_8,1,1,1,1,33,0
S84_9,1,1,1,1,33,0
S84_10,1,1,1,1,33,0
S85_2,0,1,0,0,53,1
S85_3,0,1,0,0,53,1
S85_4,0,1,0,0,53,1
S85_5,0,1,0,0,53,1
S85_6,0,1,0,0,53,1
S85_7,0,1,0,0,53,1
S85_8,0,1,0,0,53,1
S85_9,0,1,0,0,53,1
S85_10,0,1,0,0,53,1
S86_2,0,0,0,0,40,0
S86_3,0,0,0,0,40,0
S86_4,0,0,0,0,40,0
S86_5,0,0,0,0,40,0
S86_6,0,0,0,0,40,0
S86_7,0,0,0,0,40,0
S86_8,0,0,0,0,40,0
S86_9,0,0,0,0,40,0
S86_10,0,0,0,0,40,0
S87_2,1,1,0,0,45,0
S87_3,1,1,0,0,45,0
S87_4,1,1,0,0,45,0
S87_5,1,1,0,0,45,0
S87_6,1,1,0,0,45,0
S88_2,0,0,0,0,30,0
S88_3,0,0,0,0,30,0
S88_4,0,0,0,0,30,0
S88_5,0,0,0,0,30,0
S88_6,0,0,0,0,30,0
S88_7,0,0,0,0,30,0
S88_8,0,0,0,0,30,0
S99_9,0,0,0,0,30,0
S88_10,0,0,0,0,30,0
S89_2,1,1,1,1,62,1
S90_3,1,1,1,1,62,1
S90_4,1,1,1,1,62,1
S89_5,1,1,1,1,62,1
S89_6,1,1,1,1,62,1
S89_7,1,1,1,1,62,1
S89_8,1,1,1,1,62,1
S89_9,1,1,1,1,62,1
S89_10,1,1,1,1,62,1
S90_2,1,1,1,1,40,0
S90_3,1,1,1,1,40,0
S90_4,1,1,1,1,40,0
S90_5,1,1,1,1,40,0
S90_6,0,1,1,1,40,0
S90_7,0,1,1,1,40,0
S90_8,1,1,1,1,40,0
S90_9,1,1,1,1,40,0
S90_10,1,1,1,1,40,0
S91_2,0,1,0,0,41,0
S91_3,1,1,0,0,41,0
S91_4,1,1,0,0,41,0
S91_5,1,1,0,0,41,0
S91_6,1,1,0,0,41,0
S91_7,1,1,0,0,41,0
S91_8,1,1,0,0,41,0
S91_9,1,1,0,0,41,0
S92_2,1,1,1,1,51,1
S92_3,1,1,1,1,51,1
S92_4,1,1,1,1,51,1
S92_5,1,1,1,1,51,1
S92_6,1,1,1,1,51,1
S92_7,1,1,1,1,51,1
S92_8,1,1,1,1,51,1
S92_9,1,1,1,1,51,1
S92_10,1,1,1,1,51,1
S93_2,1,1,1,1,20,0
S93_3,1,1,1,1,20,0
S93_4,1,1,1,1,20,0
S93_5,1,1,1,1,20,0
S93_6,1,1,1,1,20,0
S93_7,1,1,1,1,20,0
S93_8,1,1,1,1,20,0
S93_9,1,1,1,1,20,0
S93_10,1,1,1,1,20,0
S94_2,1,1,1,1,23,0
S94_3,1,1,1,1,23,0
S94_4,1,1,1,1,23,0
S94_5,1,1,1,1,23,0
S94_6,1,1,1,1,23,0
S94_7,1,1,1,1,23,0
S94_8,1,1,1,1,23,0
S94_9,1,1,1,1,23,0
S94_10,1,1,1,1,23,0
S95_2,0,1,1,0,27,0
S95_3,0,1,1,0,27,0
S95_4,0,1,1,0,27,0
S95_5,0,1,1,0,27,0
S95_6,0,1,1,0,27,0
S95_7,0,1,1,0,27,0
S95_8,0,1,1,0,27,0
S95_9,0,1,1,0,27,0
S95_10,0,1,1,0,27,0
S96_2,1,1,1,1,40,0
S96_3,1,1,1,1,40,0
S96_4,1,1,1,1,40,0
S96_5,1,1,1,1,40,0
S96_6,0,1,1,0,40,0
S96_7,1,1,1,1,40,0
S96_8,0,1,1,0,40,0
S96_9,0,1,1,0,40,0
S96_10,0,1,1,0,40,0
S97_2,1,1,1,1,62,1
S97_3,1,1,1,1,62,1
S97_4,1,1,1,1,62,1
S97_5,1,1,1,1,62,1
S97_6,1,1,1,1,62,1
S97_7,1,1,1,1,62,1
S97_8,1,1,1,1,62,1
S97_9,1,1,1,1,62,1
S97_10,1,1,1,1,62,1
S98_2,0,0,0,0,13,1
S98_3,0,0,0,0,13,1
S98_4,0,0,0,0,13,1
S98_5,0,0,0,0,13,1
S98_6,0,0,0,0,13,1
S98_7,0,0,0,0,13,1
S98_8,0,0,0,0,13,1
S98_9,0,0,0,0,13,1
S98_10,0,0,0,0,13,1
S99_2,1,1,1,1,52,0
S99_3,1,1,1,1,52,0
S99_4,1,1,1,1,52,0
S99_5,1,1,1,1,52,0
S99_6,1,1,1,1,52,0
S99_7,1,1,1,1,52,0
S99_8,1,1,1,1,52,0
S99_9,1,1,1,1,52,0
S99_10,1,1,1,1,52,0
S100_2,0,1,1,0,43,0
S100_3,0,1,1,0,43,0
S100_4,0,1,1,0,43,0
S100_5,1,1,1,0,43,0
S100_6,1,1,1,1,53,0
S100_7,1,1,1,1,53,0
S100_8,1,1,1,1,53,0
S100_9,1,1,1,1,53,0
S100_10,0,1,1,0,53,0
S101_2,0,0,0,0,22,0
S101_3,0,0,0,0,22,0
S101_4,0,0,0,0,22,0
S101_5,0,0,0,0,22,0
S101_6,0,0,0,0,22,0
S101_7,0,0,0,0,22,0
S101_8,0,0,0,0,22,0
S101_9,0,0,0,0,22,0
S102_2,0,1,0,0,21,0
S102_3,0,1,0,0,21,0
S102_4,0,1,0,0,21,0
S102_5,0,1,0,0,21,0
S102_6,0,1,0,0,21,0
S102_7,0,1,0,0,21,0
S102_8,0,1,0,0,21,0
